identifier,title,databaseLabel
0764f7eb-7241-4b0b-bd64-51dcd21ddae1,禁約囑託公事,皇明條法事類纂デジタルアーカイブ
078a4d1c-6a63-4933-8355-1e0f01687db9,勢豪囑託官府買鈔本犯問罪鈔貫沒官聽從者以枉法論罪,皇明條法事類纂デジタルアーカイブ
a77d155a-9d7d-4eb2-8393-d3b1e421be7d,禁止囑託公事,皇明條法事類纂デジタルアーカイブ
b984c3a2-b951-4502-9cd8-af23eb81c199,曾經破產私和奏發充軍後照例奏請,皇明條法事類纂デジタルアーカイブ
649679c6-12f8-4449-a450-afe15251c6fd,禁約火放故燒係官錢糧草束例,皇明條法事類纂デジタルアーカイブ
e25785d6-b6b5-4e7f-9e75-8a0860632899,無籍之徒放火燒人房屋但有指實證佐明白卽係顯跡依律問罪,皇明條法事類纂デジタルアーカイブ
92eca9ff-94cc-4756-81f3-4e4372778689,擒拏強盜陞賞,皇明條法事類纂デジタルアーカイブ
44f21ba1-91e5-4791-b393-9c0baf35e0b8,緝拏強盜幷賭博宿娼及被盜四隣不救俱治以罪例,皇明條法事類纂デジタルアーカイブ
35c69a18-5264-4f41-a6c9-3778fd45a26b,錦衣衞同巡城御史提督五城兵馬幷巡捕官校挨拏強盜例,皇明條法事類纂デジタルアーカイブ
9f9e1d11-478a-4647-b6b1-33ab6f2f4c1e,禁約巡捕官校縱容盜賊誤事降調邊方例,皇明條法事類纂デジタルアーカイブ
04ba0519-03b5-4b83-8775-382b5393e6ca,禁約生道不許俗家安歇在街化緣及執要不許容隱無籍之徒其有三五成群騎坐馬匹懸帶弓箭在路行走形跡可疑者許應捕人員盤詰禁捕京城少壯乞兒若非應捕人員妄拏無干幷仇嫌之人非強盜者俱治以罪例,皇明條法事類纂デジタルアーカイブ
048cdeec-cd78-4276-a029-3ea6899992df,非應捕人擒獲強盜陞賞原犯死罪充軍逃向爲盜爲非者仍照原問處決,皇明條法事類纂デジタルアーカイブ
c745a664-4969-486d-a6d3-8c38c4c67b1f,捕盜陞賞分別應捕人幷審編火甲,皇明條法事類纂デジタルアーカイブ
ddbee57e-d138-46c3-9f69-a10ead905190,江西豪強之徒聚爭田奪財傷人官司差人勾攝拒捕犯該徒流罪者俱充軍,皇明條法事類纂デジタルアーカイブ
c920fbed-cb92-40a4-b089-6a20a0761fb4,在京巡捕等官設法捕盜若官校人等逼遛誤事或強檢他捉獲強盜者參問治罪,皇明條法事類纂デジタルアーカイブ
8695ef2c-a18a-462e-bb82-f4451c5bd819,通州直抵儀差官捕盜例,皇明條法事類纂デジタルアーカイブ
e00510e1-b3b8-41d1-85f1-2853df636b6f,地方被盜巡捕官校幷該城兵馬俱令帶鎖罰俸住糧限一月內獲賊免罪復還職役限內不獲者降一級於本衞照舊差用例,皇明條法事類纂デジタルアーカイブ
3a23e4bc-1bd9-4075-93cb-59d804b7079b,在外分巡分守幷原委捕盜官盜賊不獲住俸戴罪挨拏,皇明條法事類纂デジタルアーカイブ
b61e474e-86eb-4003-be3d-3bae37279d18,巡捕官校幷五城兵馬失盜住俸戴罪挨拏,皇明條法事類纂デジタルアーカイブ
cb716110-f70f-4500-a178-43753b42d773,五城兵馬司幷巡捕人員密切緝捕盜賊與賭博宿娼等項無籍之徒其權豪勢要不行坐鋪應捕人員不捕盜被盜四隣不救護俱參問例,皇明條法事類纂デジタルアーカイブ
d9e4b149-8a00-45c9-82d9-f2c8a7c52bb2,管河官提督捕盜,皇明條法事類纂デジタルアーカイブ
383df4b7-c901-4bb1-82a5-c80ea57cd383,責限擒拏盜賊,皇明條法事類纂デジタルアーカイブ
6b499b11-382f-41f4-bf5b-fb7da00c6e91,隱蔽賊情一二次者住俸挨捕三次戴罪挨捕四次以上不分軍民職官俱降等敘用例,皇明條法事類纂デジタルアーカイブ
4ebf960e-1287-4883-8f23-a3df544d75a2,申明分巡分守官住俸拏賊,皇明條法事類纂デジタルアーカイブ
dbefb607-e9f6-4ac0-981d-b18c043f73fe,管達官屯堡都指揮等官不行用心捕盜住俸若不獲數名內殺害人命奸淫婦女三起以上者降職例,皇明條法事類纂デジタルアーカイブ
abc6f081-e28a-46dc-ac7d-4d311c6198c3,撫拏盜賊例,皇明條法事類纂デジタルアーカイブ
2a7fa787-daaf-41da-9f88-d1b9e76c9aec,巡捕官缺少軍器許拎官庫原收軍於內開用,皇明條法事類纂デジタルアーカイブ
d8b69cc6-6dcc-4d34-97b9-9d739dc832d3,在外賊情事干城池衙門庫藏及殺官半年不獲參問三司官,皇明條法事類纂デジタルアーカイブ
2d1c3423-e475-4694-b11e-84450f4e5f11,定擬巡捕官兵拏賊不獲住俸等項則例,皇明條法事類纂デジタルアーカイブ
69d168c9-0cb0-4f5c-b8cd-bac558af7dc2,選委官軍與巡捕官相兼捕盜幷處置在外民壯及充警之人不許給引出外,皇明條法事類纂デジタルアーカイブ
a14120a2-66f9-4299-ab1c-77eb8e22c608,各處賊情分上下半年總差一人類奏一箇月一奏者不在此例,皇明條法事類纂デジタルアーカイブ
7c64002c-e908-468b-acbc-b9b3868fd7de,錦衣衞等衙門巡捕官誤事聽科道糾治,皇明條法事類纂デジタルアーカイブ
1d7bb727-0201-47f1-9bc6-31333ebdac71,申明兵馬司專一捕盜總小甲科斂財物枷號賭博開巢窠房入官,皇明條法事類纂デジタルアーカイブ
2e066206-5421-4ae5-80c1-c2beb5e907b0,立限,皇明條法事類纂デジタルアーカイブ
537aa785-deb0-43ff-adc6-fa5059265fc4,錦衣衞捉獲強盜引奏會問明白卽時處決不必監候,皇明條法事類纂デジタルアーカイブ
cabd2a8a-bbea-43bf-879f-c1e2b9a48dca,法司將問過輕重罪囚如法監禁不許偏徇,皇明條法事類纂デジタルアーカイブ
53a3a68c-d453-4215-9326-817f12acceb3,禁約久罪人例,皇明條法事類纂デジタルアーカイブ
959d742c-0fc9-43e6-82d3-c97620251ce7,成化十四年八月二十四日禮部等衙門尚書等官鄒等題爲建言民情事,皇明條法事類纂デジタルアーカイブ
0dd5f0e6-dd56-41a3-945a-80dc45e8c775,各衙門有送發各該兵馬監追一應錢糧物料等項追完就便發落若遷遲悞久禁在監者一體致罪例,皇明條法事類纂デジタルアーカイブ
38312ab2-fd30-433b-b675-1ca4b786a827,人命不該償命與被犯情願輸服者俱免檢驗例,皇明條法事類纂デジタルアーカイブ
96d14339-bac3-470c-87e7-70964343f389,禁約淹禁致死,皇明條法事類纂デジタルアーカイブ
0ac6a4dc-2b63-42a9-a6a0-5960d8b8a60a,弘治元年四月十三日都察院右都御史馬等題爲陳言申明職等淸理刑獄事,皇明條法事類纂デジタルアーカイブ
852b90b2-46d0-484d-b9d6-a2b7858f3d7f,不許告言革前及婦人不許一槪監禁,皇明條法事類纂デジタルアーカイブ
134d4ee3-ba8a-484e-9054-efa42b5880b7,問囚發落限期幷誣告十人以上者發遣奏告如侵盜官錢無主人命不實只照常例,皇明條法事類纂デジタルアーカイブ
9de86940-a8da-42bc-8d7c-bfa43c8caa3c,天津等外衞訟行移彼處官司勘合報例,皇明條法事類纂デジタルアーカイブ
de1e7eda-62a4-446b-935a-812c7395f237,禁約問刑官吏司獄不得凌虐罪犯死於非命例,皇明條法事類纂デジタルアーカイブ
215f8239-71d3-4d29-9a62-0b41aba3b51d,囚犯患病情罪重者不許保領在外司獄人等凌虐致罪許家屬告官治罪,皇明條法事類纂デジタルアーカイブ
4f397362-84a8-4b76-8c2e-6f606eaccc79,給與囚人衣服例,皇明條法事類纂デジタルアーカイブ
e5e81677-9b8b-49a1-8243-6caa19e883dd,罪囚患病在官行順天等府在外行有司衙門量給官錢買辦藥材醫治無衣食者俱於官倉幷贓罰內支給養濟例,皇明條法事類纂デジタルアーカイブ
63442a67-d39e-4222-8c28-08a0b128bc01,在監囚犯患病撥醫調治,皇明條法事類纂デジタルアーカイブ
92eb2d5b-4089-4cc4-ae48-caa45963b540,禁革官員人等生事擾害妄指平人爲盜例,皇明條法事類纂デジタルアーカイブ
956423a0-f953-47f3-8268-116db81a3e50,申明通行問刑衙門不許深文妄加參語故入人罪例,皇明條法事類纂デジタルアーカイブ
7dfc98c9-f58c-43fe-9984-f36d6a1656f9,宛平大興二縣取撥席役穩婆辦納刑杖例,皇明條法事類纂デジタルアーカイブ
dac66430-e77f-4f70-9df6-55f7136c60d8,通行內外問刑衙門不許妄加參語擅擬差官例,皇明條法事類纂デジタルアーカイブ
7c6a1c5b-a807-4381-84cd-af31dee282a9,參問官員依律科斷,皇明條法事類纂デジタルアーカイブ
b860b5e3-1f86-4155-b1eb-3ad908bada91,原問官員不許妄加參語例,皇明條法事類纂デジタルアーカイブ
144d5319-130f-4ba3-9e50-1fb876dbe837,按季取穿錢搭鈔人夫例,皇明條法事類纂デジタルアーカイブ
2bb84873-eacc-42d7-8e2f-528b64322781,問刑不許拘泥成案信憑參語及將重情俱擬不應幷以誣告捏作輕告,皇明條法事類纂デジタルアーカイブ
06f3f5d0-f860-46f1-9024-94e06dbc30bd,緝訪參送法司囚犯原問官明知冤抑畏禍不與辨理者以故入人罪論,皇明條法事類纂デジタルアーカイブ
c51c7f98-df1a-4ffd-b5bd-7fdb5b05fef0,淸理刑獄,皇明條法事類纂デジタルアーカイブ
8bd23ca9-2857-46d1-bed3-0b10f01ce265,在外重囚會巡按御史審錄例,皇明條法事類纂デジタルアーカイブ
f8d5db11-5037-43ce-bfc0-2930e48b159b,給批差官審錄罪囚例,皇明條法事類纂デジタルアーカイブ
9b47e621-7494-4d09-9043-b0d812be0e79,在外重囚凡遇御史或按察司官到彼就便審錄不必拘要會審例,皇明條法事類纂デジタルアーカイブ
c09cf720-7d3b-467f-99db-d566440ec255,內外法司審錄重因例,皇明條法事類纂デジタルアーカイブ
8d5fd2ac-e3b9-4d11-9253-f9137bfd5fa9,在外重囚備招原發招由轉詳例,皇明條法事類纂デジタルアーカイブ
133822c3-c376-4a18-aa3b-32399f56ed91,問結重囚家屬告訴果有冤枉者卽與調問原擬罪名一時差錯就便依律改正若不與辨理二次番異者具本會審例,皇明條法事類纂デジタルアーカイブ
f8156902-201f-44c1-9058-814117b62df2,多官會審重囚例,皇明條法事類纂デジタルアーカイブ
3fe25257-4be2-4140-a0c7-b5e80ec25b68,添官審錄罪因,皇明條法事類纂デジタルアーカイブ
ab7a3e63-e105-4b74-b337-953607034de0,內外差官審錄及委官勘事違限參問例,皇明條法事類纂デジタルアーカイブ
1b091e9c-0ff5-45c9-92c3-8f61ae251c9a,爲事囚犯摭拾原問原勘官照例發落,皇明條法事類纂デジタルアーカイブ
e922e083-e91c-45e4-8601-3b61e02f4554,五年一次奏請差官兩直隸及各布政司審錄例,皇明條法事類纂デジタルアーカイブ
cb21bfa0-cba0-4f4c-bbd1-d9cbf42d0d6d,五年一次差官審錄將合審決重囚候九年另行類奏處決,皇明條法事類纂デジタルアーカイブ
8ec2e319-44d7-4d99-b2f4-82a5f93a44db,法司每年立秋時將在外重囚通奏行移審刑官會審,皇明條法事類纂デジタルアーカイブ
51b92035-5653-4b90-95c4-368d21af6081,定奪發審罪囚,皇明條法事類纂デジタルアーカイブ
a996d20e-93e0-4571-8c66-309370d55e59,通行南京三法司及差去審刑郞中等官審監追贓物,皇明條法事類纂デジタルアーカイブ
1159979e-8802-4232-87be-3b3b7c94bf5b,五月以後法司問有枷號囚犯具由奉請,皇明條法事類纂デジタルアーカイブ
8abc2997-e41b-4f33-a743-a6b8c9f2a0b9,五月以後該枷號囚犯法司奏請定奪,皇明條法事類纂デジタルアーカイブ
2797c000-62bb-45af-9a53-57e597faea8b,通行各處巡撫巡按會同三司守巡官南北直隸會同刑部差去決囚官各轉行所屬審錄重囚,皇明條法事類纂デジタルアーカイブ
4f8e3580-cd3c-439d-9d53-57e6d97ea5b8,申明禁約濫委倉場庫務等官幷陰陽醫生等役勘檢人命例,皇明條法事類纂デジタルアーカイブ
3b8ee36a-cc63-43e7-b277-28edb6b2744d,強盜贓仗人命檢屍俱要送法司給領委官,皇明條法事類纂デジタルアーカイブ
e92ab455-0c77-4c42-af4c-287abc25231f,巡撫巡按按察司辯問冤枉不許擅用挺棍夾棍腦箍烙鐵例,皇明條法事類纂デジタルアーカイブ
f1756703-2633-447c-ad53-b8b3ad01094f,問刑官員違例擅用非法刑具起送吏部奏請,皇明條法事類纂デジタルアーカイブ
5df223c2-da50-455f-a313-d36f87443da4,法司歳用刑具幷按季取錢穿搭鈔人夫例,皇明條法事類纂デジタルアーカイブ
abf101f1-36e6-437e-8ac2-0763c605a17f,通行內外問刑衙門軍職有犯非法用刑打死人命者照文職酷刑事例問革爲民,皇明條法事類纂デジタルアーカイブ
dfc52b55-a10a-4a31-af1d-0a9b5c52c177,文武官將犯該笞杖罪囚酷刑致死數多捏作因公等項法司比附上請,皇明條法事類纂デジタルアーカイブ
db0e16da-8285-4d3e-9dc8-c4465ccf1a6b,在外酷刑官員着巡撫等官訪察問罪奏請處置,皇明條法事類纂デジタルアーカイブ
20ad10df-f58c-478a-b4e2-54c8abaae4df,陳言干礙法司條例須要會議例,皇明條法事類纂デジタルアーカイブ
c0345133-71de-4ad1-a043-f9acfcf6f6f3,問囚犯擬罪不該載引律比附明白方許奏請,皇明條法事類纂デジタルアーカイブ
0c4019b1-8b5b-4340-b94d-00a8ff43e8ef,禁革妄稱會定比附律條例,皇明條法事類纂デジタルアーカイブ
066a1b9e-4319-4664-90d9-90ed12444656,老幼殘疾婦女連纍在官不許一槪監禁,皇明條法事類纂デジタルアーカイブ
1567b03a-8913-41c4-bc52-5cb4addba0b3,婦人懼罪自盡外家不許用強生事,皇明條法事類纂デジタルアーカイブ
4d9ea6a3-d374-44b1-b68c-938161e319f8,南京法司決囚數少具本回奏十名以上照舊復命例,皇明條法事類纂デジタルアーカイブ
8ab0237c-be4e-4c1c-9018-0614bd7a6530,禁約攀指賊情,皇明條法事類纂デジタルアーカイブ
c768a316-aba7-4c49-a4d9-42012206c279,處決重囚於白晝行例,皇明條法事類纂デジタルアーカイブ
edefcfc4-cd4c-46f0-814b-3639f8b97d4e,南京見監重囚照例霜降後審錄,皇明條法事類纂デジタルアーカイブ
a8ecbf44-e2b9-4b95-85b8-5b334434db5d,成化十一年十二月二十一日禮部等衙門尚書等官等題爲建言民情事,皇明條法事類纂デジタルアーカイブ
47c56595-17ea-4999-8352-38a6cc7f5950,吏典犯罪抄招年終造册繳部,皇明條法事類纂デジタルアーカイブ
7f4a08ba-0200-419c-824f-1559edd09a06,修築城垣,皇明條法事類纂デジタルアーカイブ
fb474232-654e-4511-9cbc-8bd38fbb4666,一應不急之務不許興工修理,皇明條法事類纂デジタルアーカイブ
c584dc72-39ea-4e06-a253-c724d3f8924e,禁肅城池門禁及軍三民七修城,皇明條法事類纂デジタルアーカイブ
42c8c153-846f-4e88-b15b-88efe9918930,修築城垣保固地方,皇明條法事類纂デジタルアーカイブ
47787c03-3554-4a5c-a7d2-c638151ecbce,禁約修墳攬買攬賣例,皇明條法事類纂デジタルアーカイブ
22ee4bd1-26ad-488c-854d-6641d1bdabbf,採燒柴炭及送納違限問罪例,皇明條法事類纂デジタルアーカイブ
3f755b42-f1b0-4ec6-a2ca-c1a7073bc779,申明採燒柴炭夫甲包攬刁撥之徒告管工官送該廠査勘例,皇明條法事類纂デジタルアーカイブ
83355e78-010d-4408-9c34-fbbb265363a2,告訐管柴炭官吏人等俱行山廠勘例,皇明條法事類纂デジタルアーカイブ
4de2a9a0-8531-4095-b010-319e11bc5a22,許告易州山廠官吏贓私隔別衙門委官査勘例,皇明條法事類纂デジタルアーカイブ
059cb4b1-013f-4c6b-8857-8e765b644136,易州山廠詞訟照舊送廠體勘例,皇明條法事類纂デジタルアーカイブ
9aacf2ff-638d-4ab4-b60b-cd81c6ab711f,官軍匠作人等在逃初犯打七十再犯打一百三犯發邊衞差操人匠枷號三箇月滿日着役,皇明條法事類纂デジタルアーカイブ
47d74150-b0d2-46e4-b541-ea0bd96d9ab5,處置大名等府科派惜薪司壹柴夫價幷假以査匠指稱懼事人多科擾害枷號例,皇明條法事類纂デジタルアーカイブ
605cd653-2a75-4d10-af89-d651c2673866,處置南京惜薪司夫脚銀兩例,皇明條法事類纂デジタルアーカイブ
f0f04cb1-3f5c-473e-ac6f-cc68fcf13046,弘治元年三月初七日都察院題,皇明條法事類纂デジタルアーカイブ
ecd4b6f6-4c28-483e-b486-83eff6bddcb7,監局重勾匠役將經歷識字人等問罪例,皇明條法事類纂デジタルアーカイブ
4105eac0-905d-4c9b-8460-1057ff47beca,奉申明舊例事,皇明條法事類纂デジタルアーカイブ
0a71e1b8-a7e5-412a-8ce1-23a342001531,侵欺軍器料物指揮千百戶降等旗軍極邊衞分充軍例,皇明條法事類纂デジタルアーカイブ
be75565a-e44d-478d-b7b5-00a04de42e36,査盤軍器例,皇明條法事類纂デジタルアーカイブ
4df6fae5-489a-435e-8de1-a7775c167d76,成造軍器不堪拏問經該官旗追陪例,皇明條法事類纂デジタルアーカイブ
3ad7717d-e72b-408a-9b89-8a98bb0c0986,該班人匠許雇應役及補償工價例,皇明條法事類纂デジタルアーカイブ
ff7e7a30-365b-4c36-ba72-094168a33d7d,成造軍器各布政司等處拘解價銀赴部收貯以備支用,皇明條法事類纂デジタルアーカイブ
c0784a2c-1de8-48dd-a94a-e4e77aa346ae,各季歳造軍器巡按御史按季査盤,皇明條法事類纂デジタルアーカイブ
1fa3cd54-1b98-4bf6-8e25-1f5e2912692b,盜決河防傷人依律問罪漂流財產犯該徒罪爲首者充軍,皇明條法事類纂デジタルアーカイブ
